brand,name,product_id,price,size,stock,gender,image_url
Nike,Nike Air Zoom SuperRep,BQ7043-668,9995,41,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-3faded81-3543-4963-a896-f98adcaf2804/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-a265b92e-8885-43b3-976d-f3d90e8c7510/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-64a9ef4c-a862-4ffe-b5ae-ede123304142/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-64107be6-4c25-4a31-bc03-4ef2fc18617c/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-72ede374-b2fb-4e66-953c-c54a40d6219a/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-0d441a55-b201-46fd-8d95-68e9842d72dc/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-c3bd169d-fc80-4d5f-a7d0-f7daa049fb0c/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-63472315-5818-40d5-93c7-013a5206d86e/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg""]"
Nike,Nike Air Zoom SuperRep,BQ7043-668,9995,42,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-3faded81-3543-4963-a896-f98adcaf2804/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-a265b92e-8885-43b3-976d-f3d90e8c7510/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-64a9ef4c-a862-4ffe-b5ae-ede123304142/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-64107be6-4c25-4a31-bc03-4ef2fc18617c/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-72ede374-b2fb-4e66-953c-c54a40d6219a/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-0d441a55-b201-46fd-8d95-68e9842d72dc/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-c3bd169d-fc80-4d5f-a7d0-f7daa049fb0c/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-63472315-5818-40d5-93c7-013a5206d86e/air-zoom-superrep-hiit-class-shoe-75dz0X.jpg""]"
Nike,Nike Air Max Dia SE,CD0479-200,9995,39,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/17c7e995-7b18-43ff-87cb-ce0e239f4fe5/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0ba9a88d-576c-4c60-94ec-6ad8c52b2249/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0577e913-f692-4e45-bdf6-d9bbb21a3402/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bed0afea-98e5-46b2-8f44-e0909d469602/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3e187963-5a01-4646-85da-15f2ed253f54/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f214164e-0a55-4dd3-81cc-73d530de444d/air-max-dia-se-shoe-CH3Phk.jpg""]"
Nike,Nike Air Max Dia SE,CD0479-200,9995,40,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/17c7e995-7b18-43ff-87cb-ce0e239f4fe5/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0ba9a88d-576c-4c60-94ec-6ad8c52b2249/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0577e913-f692-4e45-bdf6-d9bbb21a3402/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bed0afea-98e5-46b2-8f44-e0909d469602/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3e187963-5a01-4646-85da-15f2ed253f54/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f214164e-0a55-4dd3-81cc-73d530de444d/air-max-dia-se-shoe-CH3Phk.jpg""]"
Nike,Nike Air Max Dia SE,CD0479-200,9995,41,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/17c7e995-7b18-43ff-87cb-ce0e239f4fe5/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0ba9a88d-576c-4c60-94ec-6ad8c52b2249/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0577e913-f692-4e45-bdf6-d9bbb21a3402/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bed0afea-98e5-46b2-8f44-e0909d469602/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3e187963-5a01-4646-85da-15f2ed253f54/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f214164e-0a55-4dd3-81cc-73d530de444d/air-max-dia-se-shoe-CH3Phk.jpg""]"
Nike,Nike Air Max Dia SE,CD0479-200,9995,42,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/17c7e995-7b18-43ff-87cb-ce0e239f4fe5/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0ba9a88d-576c-4c60-94ec-6ad8c52b2249/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0577e913-f692-4e45-bdf6-d9bbb21a3402/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bed0afea-98e5-46b2-8f44-e0909d469602/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3e187963-5a01-4646-85da-15f2ed253f54/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f214164e-0a55-4dd3-81cc-73d530de444d/air-max-dia-se-shoe-CH3Phk.jpg""]"
Nike,Nike Air Max Dia SE,CD0479-200,9995,43,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/17c7e995-7b18-43ff-87cb-ce0e239f4fe5/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0ba9a88d-576c-4c60-94ec-6ad8c52b2249/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0577e913-f692-4e45-bdf6-d9bbb21a3402/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bed0afea-98e5-46b2-8f44-e0909d469602/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3e187963-5a01-4646-85da-15f2ed253f54/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f214164e-0a55-4dd3-81cc-73d530de444d/air-max-dia-se-shoe-CH3Phk.jpg""]"
Nike,Nike Air Max Dia SE,CD0479-200,9995,44,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/17c7e995-7b18-43ff-87cb-ce0e239f4fe5/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0ba9a88d-576c-4c60-94ec-6ad8c52b2249/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0577e913-f692-4e45-bdf6-d9bbb21a3402/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bed0afea-98e5-46b2-8f44-e0909d469602/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3e187963-5a01-4646-85da-15f2ed253f54/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f214164e-0a55-4dd3-81cc-73d530de444d/air-max-dia-se-shoe-CH3Phk.jpg""]"
Nike,Nike Air Max Dia SE,CD0479-200,9995,45,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/17c7e995-7b18-43ff-87cb-ce0e239f4fe5/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0ba9a88d-576c-4c60-94ec-6ad8c52b2249/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0577e913-f692-4e45-bdf6-d9bbb21a3402/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bed0afea-98e5-46b2-8f44-e0909d469602/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3e187963-5a01-4646-85da-15f2ed253f54/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f214164e-0a55-4dd3-81cc-73d530de444d/air-max-dia-se-shoe-CH3Phk.jpg""]"
Nike,Nike Air Max Dia SE,CD0479-200,9995,46,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/17c7e995-7b18-43ff-87cb-ce0e239f4fe5/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0ba9a88d-576c-4c60-94ec-6ad8c52b2249/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0577e913-f692-4e45-bdf6-d9bbb21a3402/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bed0afea-98e5-46b2-8f44-e0909d469602/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3e187963-5a01-4646-85da-15f2ed253f54/air-max-dia-se-shoe-CH3Phk.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f214164e-0a55-4dd3-81cc-73d530de444d/air-max-dia-se-shoe-CH3Phk.jpg""]"
Nike,Nike Air Max 90,CD0490-104,9995,36,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/4f7d477a-fafd-456a-ac08-bf970b90feab/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1feae7e9-a738-4603-a858-c824c64fcf8b/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e8494c3c-666d-47c3-9131-c7d73461961f/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e3720847-98fd-4d06-a64d-ee46b7abd57e/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/630d81b8-5f07-4736-868f-ffc97dfdd647/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/08289562-2341-4e84-a6ce-5a82c3eebef5/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/386a9f73-a7f1-4250-963f-5d9ad1e0376c/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3ecbf400-a651-4416-a887-aa530736a6be/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/86daa551-d80c-4ee6-b356-f99a7a4ce850/air-max-90-shoe-r5WqV3.jpg""]"
Nike,Nike Air Max 90,CD0490-104,9995,37,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/4f7d477a-fafd-456a-ac08-bf970b90feab/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1feae7e9-a738-4603-a858-c824c64fcf8b/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e8494c3c-666d-47c3-9131-c7d73461961f/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e3720847-98fd-4d06-a64d-ee46b7abd57e/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/630d81b8-5f07-4736-868f-ffc97dfdd647/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/08289562-2341-4e84-a6ce-5a82c3eebef5/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/386a9f73-a7f1-4250-963f-5d9ad1e0376c/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3ecbf400-a651-4416-a887-aa530736a6be/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/86daa551-d80c-4ee6-b356-f99a7a4ce850/air-max-90-shoe-r5WqV3.jpg""]"
Nike,Nike Air Max 90,CD0490-104,9995,38,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/4f7d477a-fafd-456a-ac08-bf970b90feab/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1feae7e9-a738-4603-a858-c824c64fcf8b/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e8494c3c-666d-47c3-9131-c7d73461961f/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e3720847-98fd-4d06-a64d-ee46b7abd57e/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/630d81b8-5f07-4736-868f-ffc97dfdd647/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/08289562-2341-4e84-a6ce-5a82c3eebef5/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/386a9f73-a7f1-4250-963f-5d9ad1e0376c/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3ecbf400-a651-4416-a887-aa530736a6be/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/86daa551-d80c-4ee6-b356-f99a7a4ce850/air-max-90-shoe-r5WqV3.jpg""]"
Nike,Nike Air Max 90,CD0490-104,9995,39,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/4f7d477a-fafd-456a-ac08-bf970b90feab/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1feae7e9-a738-4603-a858-c824c64fcf8b/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e8494c3c-666d-47c3-9131-c7d73461961f/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e3720847-98fd-4d06-a64d-ee46b7abd57e/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/630d81b8-5f07-4736-868f-ffc97dfdd647/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/08289562-2341-4e84-a6ce-5a82c3eebef5/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/386a9f73-a7f1-4250-963f-5d9ad1e0376c/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3ecbf400-a651-4416-a887-aa530736a6be/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/86daa551-d80c-4ee6-b356-f99a7a4ce850/air-max-90-shoe-r5WqV3.jpg""]"
Nike,Nike Air Max 90,CD0490-104,9995,40,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/4f7d477a-fafd-456a-ac08-bf970b90feab/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1feae7e9-a738-4603-a858-c824c64fcf8b/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e8494c3c-666d-47c3-9131-c7d73461961f/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e3720847-98fd-4d06-a64d-ee46b7abd57e/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/630d81b8-5f07-4736-868f-ffc97dfdd647/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/08289562-2341-4e84-a6ce-5a82c3eebef5/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/386a9f73-a7f1-4250-963f-5d9ad1e0376c/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3ecbf400-a651-4416-a887-aa530736a6be/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/86daa551-d80c-4ee6-b356-f99a7a4ce850/air-max-90-shoe-r5WqV3.jpg""]"
Nike,Nike Air Max 90,CD0490-104,9995,41,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/4f7d477a-fafd-456a-ac08-bf970b90feab/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1feae7e9-a738-4603-a858-c824c64fcf8b/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e8494c3c-666d-47c3-9131-c7d73461961f/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e3720847-98fd-4d06-a64d-ee46b7abd57e/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/630d81b8-5f07-4736-868f-ffc97dfdd647/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/08289562-2341-4e84-a6ce-5a82c3eebef5/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/386a9f73-a7f1-4250-963f-5d9ad1e0376c/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3ecbf400-a651-4416-a887-aa530736a6be/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/86daa551-d80c-4ee6-b356-f99a7a4ce850/air-max-90-shoe-r5WqV3.jpg""]"
Nike,Nike Air Max 90,CD0490-104,9995,42,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/4f7d477a-fafd-456a-ac08-bf970b90feab/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1feae7e9-a738-4603-a858-c824c64fcf8b/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e8494c3c-666d-47c3-9131-c7d73461961f/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e3720847-98fd-4d06-a64d-ee46b7abd57e/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/630d81b8-5f07-4736-868f-ffc97dfdd647/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/08289562-2341-4e84-a6ce-5a82c3eebef5/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/386a9f73-a7f1-4250-963f-5d9ad1e0376c/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/3ecbf400-a651-4416-a887-aa530736a6be/air-max-90-shoe-r5WqV3.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/86daa551-d80c-4ee6-b356-f99a7a4ce850/air-max-90-shoe-r5WqV3.jpg""]"
Nike,LeBron 17 Low,CD5007-102,13995,40,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-efbc71da-43e9-4047-a78d-75615169d0a4/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-11f3132d-52d4-4d06-960d-ceca72e99ed8/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ce39376c-66fd-4d3a-a962-f336dc27d4dd/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ff1dad07-c507-4770-b7ee-8f67b5f4cc5c/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4db87acc-e759-4a91-84c6-a545f586d6b0/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-c28bc59b-108b-4cef-8058-8efc3c692097/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-fd67e673-a292-4baf-8356-52e402a0e5d7/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-98d6e615-1cc9-42cd-b396-abef89eff12c/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-15fe4de7-113c-41df-9964-65c84faf53b3/lebron-17-low-basketball-shoe-kFcJdF.jpg""]"
Nike,LeBron 17 Low,CD5007-102,13995,41,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-efbc71da-43e9-4047-a78d-75615169d0a4/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-11f3132d-52d4-4d06-960d-ceca72e99ed8/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ce39376c-66fd-4d3a-a962-f336dc27d4dd/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ff1dad07-c507-4770-b7ee-8f67b5f4cc5c/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4db87acc-e759-4a91-84c6-a545f586d6b0/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-c28bc59b-108b-4cef-8058-8efc3c692097/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-fd67e673-a292-4baf-8356-52e402a0e5d7/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-98d6e615-1cc9-42cd-b396-abef89eff12c/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-15fe4de7-113c-41df-9964-65c84faf53b3/lebron-17-low-basketball-shoe-kFcJdF.jpg""]"
Nike,LeBron 17 Low,CD5007-102,13995,42,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-efbc71da-43e9-4047-a78d-75615169d0a4/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-11f3132d-52d4-4d06-960d-ceca72e99ed8/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ce39376c-66fd-4d3a-a962-f336dc27d4dd/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ff1dad07-c507-4770-b7ee-8f67b5f4cc5c/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4db87acc-e759-4a91-84c6-a545f586d6b0/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-c28bc59b-108b-4cef-8058-8efc3c692097/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-fd67e673-a292-4baf-8356-52e402a0e5d7/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-98d6e615-1cc9-42cd-b396-abef89eff12c/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-15fe4de7-113c-41df-9964-65c84faf53b3/lebron-17-low-basketball-shoe-kFcJdF.jpg""]"
Nike,LeBron 17 Low,CD5007-102,13995,43,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-efbc71da-43e9-4047-a78d-75615169d0a4/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-11f3132d-52d4-4d06-960d-ceca72e99ed8/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ce39376c-66fd-4d3a-a962-f336dc27d4dd/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ff1dad07-c507-4770-b7ee-8f67b5f4cc5c/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4db87acc-e759-4a91-84c6-a545f586d6b0/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-c28bc59b-108b-4cef-8058-8efc3c692097/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-fd67e673-a292-4baf-8356-52e402a0e5d7/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-98d6e615-1cc9-42cd-b396-abef89eff12c/lebron-17-low-basketball-shoe-kFcJdF.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-15fe4de7-113c-41df-9964-65c84faf53b3/lebron-17-low-basketball-shoe-kFcJdF.jpg""]"
